source_file,source_integration,source_integration_code,source_integration_name,source_integration_version,invoke,call_type,target_integration_code,target_version,target_integration_name,resource_uri,adapter_code,adapter_name,application_name,error
TSGTPUBLISHEXTRACTPROCESS_02.02.0000.iar.yaml,"TSGTPUBLISHEXTRACTPROCESS
02.02.0000",TSGTPUBLISHEXTRACTPROCESS,TSGTPublishExtractProcess,02.02.0000,PublishAuditing(i3),RESTToOIC,TSGTPUBLISHAUDIT_SERVICE,1.0,TSGTPublishAuditing_Service,/api/integration/v1/flows/rest/TSGTPUBLISHAUDIT_SERVICE/1.0/auditing,TSGTRESTOICINVOK_CONN,TSGTRestOICInvoke_Conn,PublishAuditing,
TSGTPUBLISHEXTRACTPROCESS_02.02.0000.iar.yaml,"TSGTPUBLISHEXTRACTPROCESS
02.02.0000",TSGTPUBLISHEXTRACTPROCESS,TSGTPublishExtractProcess,02.02.0000,PublishExtract(i2),RESTToOIC,TSGTPUBLISHEXTRA_SERVICE,1.0,TSGTPublishExtract_Service,/api/integration/v1/flows/rest/TSGTPUBLISHEXTRA_SERVICE/1.0/employee,TSGTRESTOICINVOK_CONN,TSGTRestOICInvoke_Conn,PublishExtract,
TSGTPUBLISHEXTRACTPROCESS_02.02.0000.iar.yaml,"TSGTPUBLISHEXTRACTPROCESS
02.02.0000",TSGTPUBLISHEXTRACTPROCESS,TSGTPublishExtractProcess,02.02.0000,CopyFile(i4),Adapter_Invoke,,,,,TSGTFTP_CONN,TSGTFtp_Conn,CopyFile,
TSGTPUBLISHEXTRACTPROCESS_02.02.0000.iar.yaml,"TSGTPUBLISHEXTRACTPROCESS
02.02.0000",TSGTPUBLISHEXTRACTPROCESS,TSGTPublishExtractProcess,02.02.0000,DownloadFile(i1),Adapter_Invoke,,,,,TSGTFTP_CONN,TSGTFtp_Conn,DownloadFile,
TSGTSUBSCRIBEAUD_SERVICE_01.00.0000.iar.yaml,"TSGTSUBSCRIBEAUD_SERVICE
01.00.0000",TSGTSUBSCRIBEAUD_SERVICE,TSGTSubscribeAuditing_Service,01.00.0000,CallAuditingProcess(i0),RESTToOIC,TSGTAUDITINGPROC_SERVICE,1.0,TSGTAuditingProcess_Service,/api/integration/v1/flows/rest/TSGTAUDITINGPROC_SERVICE/1.0/auditing,TSGTRESTOICINVOK_CONN,TSGTRestOICInvoke_Conn,CallAuditingProcess,
TSGTSUBSCRIBEEMPLOYEES4BCP_02.00.0000.iar.yaml,"TSGTSUBSCRIBEEMPLOYEES4BCP
02.00.0000",TSGTSUBSCRIBEEMPLOYEES4BCP,TSGTSubscribeEmployees4BCP,02.00.0000,PublishEmployee(i1),RESTToOIC,TSGTEMPLOYEESBCPPROCESS,2.0,TSGTEmployeesBCPProcess,/api/integration/v1/flows/rest/TSGTEMPLOYEESBCPPROCESS/2.0/employeeOutbound,TSGTRESTOICINVOK_CONN,TSGTRestOICInvoke_Conn,PublishEmployee,
TSGTSUBSCRIBEEMPLOYEES4BCP_02.00.0000.iar.yaml,"TSGTSUBSCRIBEEMPLOYEES4BCP
02.00.0000",TSGTSUBSCRIBEEMPLOYEES4BCP,TSGTSubscribeEmployees4BCP,02.00.0000,GetConfigs(i0),RESTToOIC,TSGTGETCONFIGS_SERVICE,1.0,TSGTGetConfigs_Service,/api/integration/v1/flows/rest/TSGTGETCONFIGS_SERVICE/1.0/configs,TSGTRESTOICINVOK_CONN,TSGTRestOICInvoke_Conn,GetConfigs,
TSGTSUBSCRIBEEMPLOYEES4CORITY_02.00.0000.iar.yaml,"TSGTSUBSCRIBEEMPLOYEES4CORITY
02.00.0000",TSGTSUBSCRIBEEMPLOYEES4CORITY,TSGTSubscribeEmployees4Cority,02.00.0000,PublishEmployees(i0),RESTToOIC,TSGTEMPLOYEESCORITYPROCESS,2.0,TSGTEmployeesCorityProcess,/api/integration/v1/flows/rest/TSGTEMPLOYEESCORITYPROCESS/2.0/employeeOutbound,TSGTRESTOICINVOK_CONN,TSGTRestOICInvoke_Conn,PublishEmployees,
TSGTSUBSCRIBEEMPLOYEES4FIDELITY_02.00.0000.iar.yaml,"TSGTSUBSCRIBEEMPLOYEES4FIDELITY
02.00.0000",TSGTSUBSCRIBEEMPLOYEES4FIDELITY,TSGTSubscribeEmployees4Fidelity,02.00.0000,PublishEmployees(i0),RESTToOIC,TSGTEMPLOYEESFIDELITYPROCESS,2.0,TSGTEmployeesFidelityProcess,/api/integration/v1/flows/rest/TSGTEMPLOYEESFIDELITYPROCESS/2.0/employeeOutbound,TSGTRESTOICINVOK_CONN,TSGTRestOICInvoke_Conn,PublishEmployees,
TSGTUPDATECONFIG_SERVICE_01.02.0001.iar.yaml,"TSGTUPDATECONFIG_SERVICE
01.02.0001",TSGTUPDATECONFIG_SERVICE,TSGTUpdateConfigs_Service,01.02.0001,PublishAuditing(i1),IntegrationAction,AUDITINGINBOUND,01.00.0000,,/auditing,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,PublishAuditing,
TSGTUPDATECONFIG_SERVICE_01.02.0001.iar.yaml,"TSGTUPDATECONFIG_SERVICE
01.02.0001",TSGTUPDATECONFIG_SERVICE,TSGTUpdateConfigs_Service,01.02.0001,CreateConfig(i3),Adapter_Invoke,,,,/builder/rt/InterfaceConfigs/live/resources/data/Config,TSGTRESTOICINVOK_CONN,TSGTRestOICInvoke_Conn,CreateConfig,
TSGTUPDATECONFIG_SERVICE_01.02.0001.iar.yaml,"TSGTUPDATECONFIG_SERVICE
01.02.0001",TSGTUPDATECONFIG_SERVICE,TSGTUpdateConfigs_Service,01.02.0001,GetConfig(i0),Adapter_Invoke,,,,/builder/rt/InterfaceConfigs/live/resources/data/Config,TSGTRESTOICINVOK_CONN,TSGTRestOICInvoke_Conn,GetConfig,
TSGTUPDATECONFIG_SERVICE_01.02.0001.iar.yaml,"TSGTUPDATECONFIG_SERVICE
01.02.0001",TSGTUPDATECONFIG_SERVICE,TSGTUpdateConfigs_Service,01.02.0001,UpdateConfig(i2),Adapter_Invoke,,,,/builder/rt/InterfaceConfigs/live/resources/data/Config/{configId},TSGTRESTOICINVOK_CONN,TSGTRestOICInvoke_Conn,UpdateConfig,
TSGT_ASSE_SYNC_FROM_WACS_TO_POWE_01.01.0001.iar.yaml,"TSGT_ASSE_SYNC_FROM_WACS_TO_POWE
01.01.0001",TSGT_ASSE_SYNC_FROM_WACS_TO_POWE,TSGT Asset Sync From WACS To Powerbase,01.01.0001,errorNotificationinDeviceCreateOrUpdate(i5),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,errorNotificationinDeviceCreateOrUpdate,
TSGT_ASSE_SYNC_FROM_WACS_TO_POWE_01.01.0001.iar.yaml,"TSGT_ASSE_SYNC_FROM_WACS_TO_POWE
01.01.0001",TSGT_ASSE_SYNC_FROM_WACS_TO_POWE,TSGT Asset Sync From WACS To Powerbase,01.01.0001,sendNotification(i4),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,sendNotification,
TSGT_ASSE_SYNC_FROM_WACS_TO_POWE_01.01.0001.iar.yaml,"TSGT_ASSE_SYNC_FROM_WACS_TO_POWE
01.01.0001",TSGT_ASSE_SYNC_FROM_WACS_TO_POWE,TSGT Asset Sync From WACS To Powerbase,01.01.0001,closeSession(i2),IntegrationAction,TSGT_POWERB_SESSIO_UTILIT_SERVIC,01.00.0000,TSGT Powerbase Session Utility Service,/closeSession,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,closeSession,
TSGT_ASSE_SYNC_FROM_WACS_TO_POWE_01.01.0001.iar.yaml,"TSGT_ASSE_SYNC_FROM_WACS_TO_POWE
01.01.0001",TSGT_ASSE_SYNC_FROM_WACS_TO_POWE,TSGT Asset Sync From WACS To Powerbase,01.01.0001,closeSessionInPowerbase(i6),IntegrationAction,TSGT_POWERB_SESSIO_UTILIT_SERVIC,01.00.0000,TSGT Powerbase Session Utility Service,/closeSession,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,closeSessionInPowerbase,
TSGT_ASSE_SYNC_FROM_WACS_TO_POWE_01.01.0001.iar.yaml,"TSGT_ASSE_SYNC_FROM_WACS_TO_POWE
01.01.0001",TSGT_ASSE_SYNC_FROM_WACS_TO_POWE,TSGT Asset Sync From WACS To Powerbase,01.01.0001,getSessionToken(i1),IntegrationAction,TSGT_POWERB_SESSIO_UTILIT_SERVIC,01.00.0000,TSGT Powerbase Session Utility Service,/getSession,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,getSessionToken,
TSGT_ASSE_SYNC_FROM_WACS_TO_POWE_01.01.0001.iar.yaml,"TSGT_ASSE_SYNC_FROM_WACS_TO_POWE
01.01.0001",TSGT_ASSE_SYNC_FROM_WACS_TO_POWE,TSGT Asset Sync From WACS To Powerbase,01.01.0001,postDeviceInPowerbase(i0),Adapter_Invoke,,,,/PostDevice,TSGT_POWERBASE_REST,TSGT_Powerbase_REST,postDeviceInPowerbase,
TSGT_ASSE_SYNC_FROM_WACS_TO_POWE_01.01.0001.iar.yaml,"TSGT_ASSE_SYNC_FROM_WACS_TO_POWE
01.01.0001",TSGT_ASSE_SYNC_FROM_WACS_TO_POWE,TSGT Asset Sync From WACS To Powerbase,01.01.0001,updateDeviceInPowerbase(i3),Adapter_Invoke,,,,/UpdateDevice,TSGT_POWERBASE_REST,TSGT_Powerbase_REST,updateDeviceInPowerbase,
TSGT_BULK_PAYM_SYNC_ERP_TO_WACS_01.00.0001.iar.yaml,"TSGT_BULK_PAYM_SYNC_ERP_TO_WACS
01.00.0001",TSGT_BULK_PAYM_SYNC_ERP_TO_WACS,TSGT Bulk Payments Sync ERP to WACS,01.00.0001,sendErrorNotification(i4),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,sendErrorNotification,
TSGT_BULK_PAYM_SYNC_ERP_TO_WACS_01.00.0001.iar.yaml,"TSGT_BULK_PAYM_SYNC_ERP_TO_WACS
01.00.0001",TSGT_BULK_PAYM_SYNC_ERP_TO_WACS,TSGT Bulk Payments Sync ERP to WACS,01.00.0001,sendNotification(i5),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,sendNotification,
TSGT_BULK_PAYM_SYNC_ERP_TO_WACS_01.00.0001.iar.yaml,"TSGT_BULK_PAYM_SYNC_ERP_TO_WACS
01.00.0001",TSGT_BULK_PAYM_SYNC_ERP_TO_WACS,TSGT Bulk Payments Sync ERP to WACS,01.00.0001,sendNotifications(i6),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,sendNotifications,
TSGT_BULK_PAYM_SYNC_ERP_TO_WACS_01.00.0001.iar.yaml,"TSGT_BULK_PAYM_SYNC_ERP_TO_WACS
01.00.0001",TSGT_BULK_PAYM_SYNC_ERP_TO_WACS,TSGT Bulk Payments Sync ERP to WACS,01.00.0001,invokeWACSIWS(i7),Adapter_Invoke,,,,https://us-phoenix-1.utilities-cloud.oracleindustry.com:443/c2g65p/prod/wac/rest/apis/asset/purchasing/invoiceSynchronization/,OUTL-BRT-REST-WACS_WACSFPRC,Oracle Utilities REST WACS for WACS-FPRC,invokeWACSIWS,
TSGT_BULK_PAYM_SYNC_ERP_TO_WACS_01.00.0001.iar.yaml,"TSGT_BULK_PAYM_SYNC_ERP_TO_WACS
01.00.0001",TSGT_BULK_PAYM_SYNC_ERP_TO_WACS,TSGT Bulk Payments Sync ERP to WACS,01.00.0001,listFilesFromSFTP(i0),Adapter_Invoke,,,,,TSGTFTP_CONN,TSGTFtp_Conn,listFilesFromSFTP,
TSGT_BULK_PAYM_SYNC_ERP_TO_WACS_01.00.0001.iar.yaml,"TSGT_BULK_PAYM_SYNC_ERP_TO_WACS
01.00.0001",TSGT_BULK_PAYM_SYNC_ERP_TO_WACS,TSGT Bulk Payments Sync ERP to WACS,01.00.0001,moveFileToArchiveDirectory(i3),Adapter_Invoke,,,,,TSGTFTP_CONN,TSGTFtp_Conn,moveFileToArchiveDirectory,
TSGT_BULK_PAYM_SYNC_ERP_TO_WACS_01.00.0001.iar.yaml,"TSGT_BULK_PAYM_SYNC_ERP_TO_WACS
01.00.0001",TSGT_BULK_PAYM_SYNC_ERP_TO_WACS,TSGT Bulk Payments Sync ERP to WACS,01.00.0001,moveFileToErrorDirectory(i2),Adapter_Invoke,,,,,TSGTFTP_CONN,TSGTFtp_Conn,moveFileToErrorDirectory,
TSGT_BULK_PAYM_SYNC_ERP_TO_WACS_01.00.0001.iar.yaml,"TSGT_BULK_PAYM_SYNC_ERP_TO_WACS
01.00.0001",TSGT_BULK_PAYM_SYNC_ERP_TO_WACS,TSGT Bulk Payments Sync ERP to WACS,01.00.0001,readEachFileFromSFTP(i1),Adapter_Invoke,,,,,TSGTFTP_CONN,TSGTFtp_Conn,readEachFileFromSFTP,
TSGT_CREA_ATTA_IN_WACS_FOR_SMAR__01.00.0001.iar.yaml,"TSGT_CREA_ATTA_IN_WACS_FOR_SMAR_
01.00.0001",TSGT_CREA_ATTA_IN_WACS_FOR_SMAR_,TSGT Create Attachments in WACS For SmartForm Comp,01.00.0001,createAttachementInWACS(i1),Adapter_Invoke,,,,https://us-phoenix-1.utilities-cloud.oracleindustry.com:443/c2g65p/prod/wac/rest/apis/cm/general/createAttachment/,ORAC_UTIL_REST_WACS_FOR_OFSC_WAC,Oracle Utilities REST WACS for OFSC WACS,createAttachementInWACS,
TSGT_CREA_ATTA_IN_WACS_FOR_SMAR__01.00.0001.iar.yaml,"TSGT_CREA_ATTA_IN_WACS_FOR_SMAR_
01.00.0001",TSGT_CREA_ATTA_IN_WACS_FOR_SMAR_,TSGT Create Attachments in WACS For SmartForm Comp,01.00.0001,createURLAttachmentInWACS(i2),Adapter_Invoke,,,,https://us-phoenix-1.utilities-cloud.oracleindustry.com:443/c2g65p/prod/wac/rest/apis/cm/general/attachment/,ORAC_UTIL_REST_WACS_FOR_OFSC_WAC,Oracle Utilities REST WACS for OFSC WACS,createURLAttachmentInWACS,
TSGT_CREA_ATTA_IN_WACS_FOR_SMAR__01.00.0001.iar.yaml,"TSGT_CREA_ATTA_IN_WACS_FOR_SMAR_
01.00.0001",TSGT_CREA_ATTA_IN_WACS_FOR_SMAR_,TSGT Create Attachments in WACS For SmartForm Comp,01.00.0001,getAttachmentData(i0),Adapter_Invoke,,,,/,TSGT_OFSC_REST_FOR_WACS_OFSC,TSGT OFSC REST for WACS-OFSC,getAttachmentData,
TSGT_DEVIC_SYNC_POWER_TO_WACS_01.01.0001.iar.yaml,"TSGT_DEVIC_SYNC_POWER_TO_WACS
01.01.0001",TSGT_DEVIC_SYNC_POWER_TO_WACS,TSGT Devices Sync Powerbase To WACS,01.01.0001,sendErrNotification(i5),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,sendErrNotification,
TSGT_DEVIC_SYNC_POWER_TO_WACS_01.01.0001.iar.yaml,"TSGT_DEVIC_SYNC_POWER_TO_WACS
01.01.0001",TSGT_DEVIC_SYNC_POWER_TO_WACS,TSGT Devices Sync Powerbase To WACS,01.01.0001,sendErrorNotif(i7),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,sendErrorNotif,
TSGT_DEVIC_SYNC_POWER_TO_WACS_01.01.0001.iar.yaml,"TSGT_DEVIC_SYNC_POWER_TO_WACS
01.01.0001",TSGT_DEVIC_SYNC_POWER_TO_WACS,TSGT Devices Sync Powerbase To WACS,01.01.0001,sendErrorNotification(i3),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,sendErrorNotification,
TSGT_DEVIC_SYNC_POWER_TO_WACS_01.01.0001.iar.yaml,"TSGT_DEVIC_SYNC_POWER_TO_WACS
01.01.0001",TSGT_DEVIC_SYNC_POWER_TO_WACS,TSGT Devices Sync Powerbase To WACS,01.01.0001,CreateSession(i0),IntegrationAction,TSGT_POWERB_SESSIO_UTILIT_SERVIC,01.00.0000,TSGT Powerbase Session Utility Service,/getSession,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,CreateSession,
TSGT_DEVIC_SYNC_POWER_TO_WACS_01.01.0001.iar.yaml,"TSGT_DEVIC_SYNC_POWER_TO_WACS
01.01.0001",TSGT_DEVIC_SYNC_POWER_TO_WACS,TSGT Devices Sync Powerbase To WACS,01.01.0001,closeSession(i4),IntegrationAction,TSGT_POWERB_SESSIO_UTILIT_SERVIC,01.00.0000,TSGT Powerbase Session Utility Service,/closeSession,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,closeSession,
TSGT_DEVIC_SYNC_POWER_TO_WACS_01.01.0001.iar.yaml,"TSGT_DEVIC_SYNC_POWER_TO_WACS
01.01.0001",TSGT_DEVIC_SYNC_POWER_TO_WACS,TSGT Devices Sync Powerbase To WACS,01.01.0001,createAssetInWACS(i6),Adapter_Invoke,,,,https://us-phoenix-1.stg.utilities-cloud.oracleindustry.com:443/c2g65p/test/wac/rest/apis/cm/resources/assetSynchronization/,OUTL-BRT-REST-WACS_WACSERPPIM,Oracle Utilities REST WACS for WACS-ERPPIM,createAssetInWACS,
TSGT_DEVIC_SYNC_POWER_TO_WACS_01.01.0001.iar.yaml,"TSGT_DEVIC_SYNC_POWER_TO_WACS
01.01.0001",TSGT_DEVIC_SYNC_POWER_TO_WACS,TSGT Devices Sync Powerbase To WACS,01.01.0001,getDevicesFromPowerbase(i1),Adapter_Invoke,,,,/GetDevices,TSGT_POWERBASE_REST,TSGT_Powerbase_REST,getDevicesFromPowerbase,
TSGT_DEVIC_SYNC_POWER_TO_WACS_01.01.0001.iar.yaml,"TSGT_DEVIC_SYNC_POWER_TO_WACS
01.01.0001",TSGT_DEVIC_SYNC_POWER_TO_WACS,TSGT Devices Sync Powerbase To WACS,01.01.0001,getLookUpData(i2),Adapter_Invoke,,,,/api/integration/v1/lookups/{name}/archive,TSGTRESTOI_CONN_WACS,TSGTRestOICInvoke_Conn_WACS,getLookUpData,
TSGT_DEVIC_SYNC_POWER_TO_WACS_01.01.0001.iar.yaml,"TSGT_DEVIC_SYNC_POWER_TO_WACS
01.01.0001",TSGT_DEVIC_SYNC_POWER_TO_WACS,TSGT Devices Sync Powerbase To WACS,01.01.0001,updatePowerbaseDeviceStatusToError(i9),Adapter_Invoke,,,,/UpdateDevice,TSGT_POWERBASE_REST,TSGT_Powerbase_REST,updatePowerbaseDeviceStatusToError,
TSGT_DEVIC_SYNC_POWER_TO_WACS_01.01.0001.iar.yaml,"TSGT_DEVIC_SYNC_POWER_TO_WACS
01.01.0001",TSGT_DEVIC_SYNC_POWER_TO_WACS,TSGT Devices Sync Powerbase To WACS,01.01.0001,updateWACSAssetIDInPowerbase(i8),Adapter_Invoke,,,,/UpdateDevice,TSGT_POWERBASE_REST,TSGT_Powerbase_REST,updateWACSAssetIDInPowerbase,
TSGT_GET_PDF_REPO_TOA_TO_WACS_01.00.0000.iar.yaml,"TSGT_GET_PDF_REPO_TOA_TO_WACS
01.00.0000",TSGT_GET_PDF_REPO_TOA_TO_WACS,TSGT Get PDF Report TOA To WACS,01.00.0000,sendNotification(i1),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,sendNotification,
TSGT_GET_PDF_REPO_TOA_TO_WACS_01.00.0000.iar.yaml,"TSGT_GET_PDF_REPO_TOA_TO_WACS
01.00.0000",TSGT_GET_PDF_REPO_TOA_TO_WACS,TSGT Get PDF Report TOA To WACS,01.00.0000,getReportFromTOA4(i0),Adapter_Invoke,,,,/toa/rpc/report/all_tests,TOARESTADAPTER,TOARestAdapter,getReportFromTOA4,
TSGT_LABO_COST_ADJU_SYNCPPMTOWAC_01.00.0001.iar.yaml,"TSGT_LABO_COST_ADJU_SYNCPPMTOWAC
01.00.0001",TSGT_LABO_COST_ADJU_SYNCPPMTOWAC,TSGT Labor Cost Adjustment Sync PPM To WACS,01.00.0001,sendNotification(i5),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,sendNotification,
TSGT_LABO_COST_ADJU_SYNCPPMTOWAC_01.00.0001.iar.yaml,"TSGT_LABO_COST_ADJU_SYNCPPMTOWAC
01.00.0001",TSGT_LABO_COST_ADJU_SYNCPPMTOWAC,TSGT Labor Cost Adjustment Sync PPM To WACS,01.00.0001,sendNotification_ForErrorFile(i4),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,sendNotification_ForErrorFile,
TSGT_LABO_COST_ADJU_SYNCPPMTOWAC_01.00.0001.iar.yaml,"TSGT_LABO_COST_ADJU_SYNCPPMTOWAC
01.00.0001",TSGT_LABO_COST_ADJU_SYNCPPMTOWAC,TSGT Labor Cost Adjustment Sync PPM To WACS,01.00.0001,invokeLaborCostAdjustment(i2),Adapter_Invoke,,,,https://us-phoenix-1.utilities-cloud.oracleindustry.com:443/c2g65p/prod/wac/rest/apis/cm/financials/laborCostAdjustment/,OUTL-BRT-REST-WACS_WACSERPPIM,Oracle Utilities REST WACS for WACS-ERPPIM,invokeLaborCostAdjustment,
TSGT_LABO_COST_ADJU_SYNCPPMTOWAC_01.00.0001.iar.yaml,"TSGT_LABO_COST_ADJU_SYNCPPMTOWAC
01.00.0001",TSGT_LABO_COST_ADJU_SYNCPPMTOWAC,TSGT Labor Cost Adjustment Sync PPM To WACS,01.00.0001,listFileInFTP(i0),Adapter_Invoke,,,,,TSGTFTP_CONN,TSGTFtp_Conn,listFileInFTP,
TSGT_LABO_COST_ADJU_SYNCPPMTOWAC_01.00.0001.iar.yaml,"TSGT_LABO_COST_ADJU_SYNCPPMTOWAC
01.00.0001",TSGT_LABO_COST_ADJU_SYNCPPMTOWAC,TSGT Labor Cost Adjustment Sync PPM To WACS,01.00.0001,moveFilesToArchiveDirectory(i6),Adapter_Invoke,,,,,TSGTFTP_CONN,TSGTFtp_Conn,moveFilesToArchiveDirectory,
TSGT_LABO_COST_ADJU_SYNCPPMTOWAC_01.00.0001.iar.yaml,"TSGT_LABO_COST_ADJU_SYNCPPMTOWAC
01.00.0001",TSGT_LABO_COST_ADJU_SYNCPPMTOWAC,TSGT Labor Cost Adjustment Sync PPM To WACS,01.00.0001,readFileFromSFTP(i1),Adapter_Invoke,,,,,TSGTFTP_CONN,TSGTFtp_Conn,readFileFromSFTP,
TSGT_LABO_COST_ADJU_SYNCPPMTOWAC_01.00.0001.iar.yaml,"TSGT_LABO_COST_ADJU_SYNCPPMTOWAC
01.00.0001",TSGT_LABO_COST_ADJU_SYNCPPMTOWAC,TSGT Labor Cost Adjustment Sync PPM To WACS,01.00.0001,writeErrorFileInSFTP(i3),Adapter_Invoke,,,,,TSGTFTP_CONN,TSGTFtp_Conn,writeErrorFileInSFTP,
TSGT_MATER_TRAN_SYNC_WACS_TO_ERP_01.00.0004.iar.yaml,"TSGT_MATER_TRAN_SYNC_WACS_TO_ERP
01.00.0004",TSGT_MATER_TRAN_SYNC_WACS_TO_ERP,TSGT Material Transaction Sync WACS To ERP,01.00.0004,sendEmailNotification(i2),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,sendEmailNotification,
TSGT_MATER_TRAN_SYNC_WACS_TO_ERP_01.00.0004.iar.yaml,"TSGT_MATER_TRAN_SYNC_WACS_TO_ERP
01.00.0004",TSGT_MATER_TRAN_SYNC_WACS_TO_ERP,TSGT Material Transaction Sync WACS To ERP,01.00.0004,sendNotification(i1),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,sendNotification,
TSGT_MATER_TRAN_SYNC_WACS_TO_ERP_01.00.0004.iar.yaml,"TSGT_MATER_TRAN_SYNC_WACS_TO_ERP
01.00.0004",TSGT_MATER_TRAN_SYNC_WACS_TO_ERP,TSGT Material Transaction Sync WACS To ERP,01.00.0004,getItemCosts(i4),Adapter_Invoke,,,,,OUTL-BRT-APP-ERPPIM_WACSERPPIM,Oracle Utilities ERP Cloud for WACS-ERPPIM,getItemCosts,
TSGT_MATER_TRAN_SYNC_WACS_TO_ERP_01.00.0004.iar.yaml,"TSGT_MATER_TRAN_SYNC_WACS_TO_ERP
01.00.0004",TSGT_MATER_TRAN_SYNC_WACS_TO_ERP,TSGT Material Transaction Sync WACS To ERP,01.00.0004,getItemListPrice(i3),Adapter_Invoke,,,,,OUTL-BRT-APP-ERPPIM_WACSERPPIM,Oracle Utilities ERP Cloud for WACS-ERPPIM,getItemListPrice,
TSGT_MATER_TRAN_SYNC_WACS_TO_ERP_01.00.0004.iar.yaml,"TSGT_MATER_TRAN_SYNC_WACS_TO_ERP
01.00.0004",TSGT_MATER_TRAN_SYNC_WACS_TO_ERP,TSGT Material Transaction Sync WACS To ERP,01.00.0004,invokeERPSCMInvTranRestEndponts(i0),Adapter_Invoke,,,,/,TSGT_ERP_SCM_REST_FOR_WACS_ERP,TSGT ERP SCM  REST for WACS-ERP,invokeERPSCMInvTranRestEndponts,
TSGT_OIL_TEST_RECO_SYNC_TOA_TO_W_01.00.0000.iar.yaml,"TSGT_OIL_TEST_RECO_SYNC_TOA_TO_W
01.00.0000",TSGT_OIL_TEST_RECO_SYNC_TOA_TO_W,TSGT Oil Testing Records Sync TOA to WACS,01.00.0000,sendErrorNotification(i2),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,sendErrorNotification,
TSGT_OIL_TEST_RECO_SYNC_TOA_TO_W_01.00.0000.iar.yaml,"TSGT_OIL_TEST_RECO_SYNC_TOA_TO_W
01.00.0000",TSGT_OIL_TEST_RECO_SYNC_TOA_TO_W,TSGT Oil Testing Records Sync TOA to WACS,01.00.0000,sendNotification(i3),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,sendNotification,
TSGT_OIL_TEST_RECO_SYNC_TOA_TO_W_01.00.0000.iar.yaml,"TSGT_OIL_TEST_RECO_SYNC_TOA_TO_W
01.00.0000",TSGT_OIL_TEST_RECO_SYNC_TOA_TO_W,TSGT Oil Testing Records Sync TOA to WACS,01.00.0000,getTestDataExtract(i0),Adapter_Invoke,,,,/toa/rpc/export_test_data,TOARESTADAPTER,TOARestAdapter,getTestDataExtract,
