source_file,source_integration,source_integration_code,source_integration_name,source_integration_version,invoke,call_type,target_integration_code,target_version,target_integration_name,resource_uri,adapter_code,adapter_name,application_name,error
TSGTMINGENERPMEDIAIB_SERVICE_01.00.0000.iar.yaml,"TSGTMINGENERPMEDIAIB_SERVICE
01.00.0000",TSGTMINGENERPMEDIAIB_SERVICE,TSGTMingenErpMediatorIb_Service,01.00.0000,MoveFileToErrorBucket(i10),IntegrationAction,TSGTCMNSRCOBJSTOTGTOBJSMO_SERVIC,01.00.0000,TSGTCmnSrcObjStorageToTgtObjStorageMove_Service,/getFileFromObjectStorage,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,MoveFileToErrorBucket,
TSGTMINGENERPMEDIAIB_SERVICE_01.00.0000.iar.yaml,"TSGTMINGENERPMEDIAIB_SERVICE
01.00.0000",TSGTMINGENERPMEDIAIB_SERVICE,TSGTMingenErpMediatorIb_Service,01.00.0000,UpdateInitTransactionAndInstanceLog(i2),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,UpdateInitTransactionAndInstanceLog,
TSGTMINGENERPMEDIAIB_SERVICE_01.00.0000.iar.yaml,"TSGTMINGENERPMEDIAIB_SERVICE
01.00.0000",TSGTMINGENERPMEDIAIB_SERVICE,TSGTMingenErpMediatorIb_Service,01.00.0000,UpdateTransactionAndInstanceLog(i1),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,UpdateTransactionAndInstanceLog,
TSGTMINGENERPMEDIAIB_SERVICE_01.00.0000.iar.yaml,"TSGTMINGENERPMEDIAIB_SERVICE
01.00.0000",TSGTMINGENERPMEDIAIB_SERVICE,TSGTMingenErpMediatorIb_Service,01.00.0000,InvokeOrchestratorService(i4),IntegrationAction,TSGTMINGENERPORCHIB_SERVICE,01.00.0000,TSGTMingenErpOrchestratorIb_Service,/InputRestOrchCall/,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,InvokeOrchestratorService,
TSGTMINGENERPMEDIAIB_SERVICE_01.00.0000.iar.yaml,"TSGTMINGENERPMEDIAIB_SERVICE
01.00.0000",TSGTMINGENERPMEDIAIB_SERVICE,TSGTMingenErpMediatorIb_Service,01.00.0000,GetBatchMode(i16),Adapter_Invoke,,,,,TSGTATPCLOUDDB_CONN,TSGTAtpCloudDB_Conn,GetBatchMode,
TSGTMINGENERPMEDIAIB_SERVICE_01.00.0000.iar.yaml,"TSGTMINGENERPMEDIAIB_SERVICE
01.00.0000",TSGTMINGENERPMEDIAIB_SERVICE,TSGTMingenErpMediatorIb_Service,01.00.0000,GetErrorRecords(i11),Adapter_Invoke,,,,,TSGTATPCLOUDDB_CONN,TSGTAtpCloudDB_Conn,GetErrorRecords,
TSGTMINGENERPMEDIAIB_SERVICE_01.00.0000.iar.yaml,"TSGTMINGENERPMEDIAIB_SERVICE
01.00.0000",TSGTMINGENERPMEDIAIB_SERVICE,TSGTMingenErpMediatorIb_Service,01.00.0000,GetInboundMetadataFromBO(i6),Adapter_Invoke,,,,/FWKINBOUNDINTGMETADATA,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetInboundMetadataFromBO,
TSGTMINGENERPMEDIAIB_SERVICE_01.00.0000.iar.yaml,"TSGTMINGENERPMEDIAIB_SERVICE
01.00.0000",TSGTMINGENERPMEDIAIB_SERVICE,TSGTMingenErpMediatorIb_Service,01.00.0000,GetInstanceDtls(i3),Adapter_Invoke,,,,/Instances,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetInstanceDtls,
TSGTMINGENERPMEDIAIB_SERVICE_01.00.0000.iar.yaml,"TSGTMINGENERPMEDIAIB_SERVICE
01.00.0000",TSGTMINGENERPMEDIAIB_SERVICE,TSGTMingenErpMediatorIb_Service,01.00.0000,GetInstanceStatus(i9),Adapter_Invoke,,,,/Instances,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetInstanceStatus,
TSGTMINGENERPMEDIAIB_SERVICE_01.00.0000.iar.yaml,"TSGTMINGENERPMEDIAIB_SERVICE
01.00.0000",TSGTMINGENERPMEDIAIB_SERVICE,TSGTMingenErpMediatorIb_Service,01.00.0000,GetRecordName(i18),Adapter_Invoke,,,,,TSGTATPCLOUDDB_CONN,TSGTAtpCloudDB_Conn,GetRecordName,
TSGTMINGENERPMEDIAIB_SERVICE_01.00.0000.iar.yaml,"TSGTMINGENERPMEDIAIB_SERVICE
01.00.0000",TSGTMINGENERPMEDIAIB_SERVICE,TSGTMingenErpMediatorIb_Service,01.00.0000,GetTransactionDetails(i5),Adapter_Invoke,,,,/TransactionTypes,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetTransactionDetails,
TSGTMINGENERPMEDIAIB_SERVICE_01.00.0000.iar.yaml,"TSGTMINGENERPMEDIAIB_SERVICE
01.00.0000",TSGTMINGENERPMEDIAIB_SERVICE,TSGTMingenErpMediatorIb_Service,01.00.0000,GetXrefData(i12),Adapter_Invoke,,,,/FWKINBOUNDINTGMETADATA,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetXrefData,
TSGTMINGENERPMEDIAIB_SERVICE_01.00.0000.iar.yaml,"TSGTMINGENERPMEDIAIB_SERVICE
01.00.0000",TSGTMINGENERPMEDIAIB_SERVICE,TSGTMingenErpMediatorIb_Service,01.00.0000,GetXrefStatus(i14),Adapter_Invoke,,,,/Instances,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetXrefStatus,
TSGTMINGENERPMEDIAIB_SERVICE_01.00.0000.iar.yaml,"TSGTMINGENERPMEDIAIB_SERVICE
01.00.0000",TSGTMINGENERPMEDIAIB_SERVICE,TSGTMingenErpMediatorIb_Service,01.00.0000,GetXrefTransStatus(i19),Adapter_Invoke,,,,/Transactions,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetXrefTransStatus,
TSGTMINGENERPMEDIAIB_SERVICE_01.00.0000.iar.yaml,"TSGTMINGENERPMEDIAIB_SERVICE
01.00.0000",TSGTMINGENERPMEDIAIB_SERVICE,TSGTMingenErpMediatorIb_Service,01.00.0000,ReleaseLockFromATP(i15),Adapter_Invoke,,,,,TSGTATPCLOUDDB_CONN,TSGTAtpCloudDB_Conn,ReleaseLockFromATP,
TSGTMINGENERPMEDIAIB_SERVICE_01.00.0000.iar.yaml,"TSGTMINGENERPMEDIAIB_SERVICE
01.00.0000",TSGTMINGENERPMEDIAIB_SERVICE,TSGTMingenErpMediatorIb_Service,01.00.0000,TransformStageToFBDIPrc(i0),Adapter_Invoke,,,,,TSGTATPCLOUDDB_CONN,TSGTAtpCloudDB_Conn,TransformStageToFBDIPrc,
TSGTMINGENERPORCHIB_SERVICE_01.00.0000.iar.yaml,"TSGTMINGENERPORCHIB_SERVICE
01.00.0000",TSGTMINGENERPORCHIB_SERVICE,TSGTMingenErpOrchestratorIb_Service,01.00.0000,InvokeErrorHandlerService(i14),IntegrationAction,HC_CMN_NOTIFICA_SERVICE,01.00.0000,,/Notify,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,InvokeErrorHandlerService,
TSGTMINGENERPORCHIB_SERVICE_01.00.0000.iar.yaml,"TSGTMINGENERPORCHIB_SERVICE
01.00.0000",TSGTMINGENERPORCHIB_SERVICE,TSGTMingenErpOrchestratorIb_Service,01.00.0000,SendFailedEmailNotification(i11),IntegrationAction,TSGTCMNNOTIFICAT_SERVICE,01.00.0000,TSGTCmnNotificationFwk_Service,/Notify,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,SendFailedEmailNotification,
TSGTMINGENERPORCHIB_SERVICE_01.00.0000.iar.yaml,"TSGTMINGENERPORCHIB_SERVICE
01.00.0000",TSGTMINGENERPORCHIB_SERVICE,TSGTMingenErpOrchestratorIb_Service,01.00.0000,SendNotification(i15),IntegrationAction,TSGTCMNNOTIFICAT_SERVICE,01.00.0000,TSGTCmnNotificationFwk_Service,/Notify,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,SendNotification,
TSGTMINGENERPORCHIB_SERVICE_01.00.0000.iar.yaml,"TSGTMINGENERPORCHIB_SERVICE
01.00.0000",TSGTMINGENERPORCHIB_SERVICE,TSGTMingenErpOrchestratorIb_Service,01.00.0000,MoveFileToArchiveBucket(i18),IntegrationAction,TSGTCMNSRCOBJSTOTGTOBJSMO_SERVIC,01.00.0000,TSGTCmnSrcObjStorageToTgtObjStorageMove_Service,/getFileFromObjectStorage,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,MoveFileToArchiveBucket,
TSGTMINGENERPORCHIB_SERVICE_01.00.0000.iar.yaml,"TSGTMINGENERPORCHIB_SERVICE
01.00.0000",TSGTMINGENERPORCHIB_SERVICE,TSGTMingenErpOrchestratorIb_Service,01.00.0000,MoveFileToErrorBucket(i17),IntegrationAction,TSGTCMNSRCOBJSTOTGTOBJSMO_SERVIC,01.00.0000,TSGTCmnSrcObjStorageToTgtObjStorageMove_Service,/getFileFromObjectStorage,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,MoveFileToErrorBucket,
TSGTMINGENERPORCHIB_SERVICE_01.00.0000.iar.yaml,"TSGTMINGENERPORCHIB_SERVICE
01.00.0000",TSGTMINGENERPORCHIB_SERVICE,TSGTMingenErpOrchestratorIb_Service,01.00.0000,InvokeLoggerService-Initiation(i7),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,InvokeLoggerService-Initiation,
TSGTMINGENERPORCHIB_SERVICE_01.00.0000.iar.yaml,"TSGTMINGENERPORCHIB_SERVICE
01.00.0000",TSGTMINGENERPORCHIB_SERVICE,TSGTMingenErpOrchestratorIb_Service,01.00.0000,UpddateTransactionAndInstanceStatus(i10),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,UpddateTransactionAndInstanceStatus,
TSGTMINGENERPORCHIB_SERVICE_01.00.0000.iar.yaml,"TSGTMINGENERPORCHIB_SERVICE
01.00.0000",TSGTMINGENERPORCHIB_SERVICE,TSGTMingenErpOrchestratorIb_Service,01.00.0000,InvokeMingenReportServ(i0),IntegrationAction,TSGTMINGENERPIBR_SERVICE,01.00.0000,TSGTMingenErpIbReport_Service,/GenerateMingenReport,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,InvokeMingenReportServ,
TSGTMINGENERPORCHIB_SERVICE_01.00.0000.iar.yaml,"TSGTMINGENERPORCHIB_SERVICE
01.00.0000",TSGTMINGENERPORCHIB_SERVICE,TSGTMingenErpOrchestratorIb_Service,01.00.0000,GetBatchMode(i5),Adapter_Invoke,,,,,TSGTATPCLOUDDB_CONN,TSGTAtpCloudDB_Conn,GetBatchMode,
TSGTMINGENERPORCHIB_SERVICE_01.00.0000.iar.yaml,"TSGTMINGENERPORCHIB_SERVICE
01.00.0000",TSGTMINGENERPORCHIB_SERVICE,TSGTMingenErpOrchestratorIb_Service,01.00.0000,GetCompletionStatus(i2),Adapter_Invoke,,,,/Instances,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetCompletionStatus,
TSGTMINGENERPORCHIB_SERVICE_01.00.0000.iar.yaml,"TSGTMINGENERPORCHIB_SERVICE
01.00.0000",TSGTMINGENERPORCHIB_SERVICE,TSGTMingenErpOrchestratorIb_Service,01.00.0000,GetInstanceDtls(i13),Adapter_Invoke,,,,/Instances,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetInstanceDtls,
TSGTMINGENERPORCHIB_SERVICE_01.00.0000.iar.yaml,"TSGTMINGENERPORCHIB_SERVICE
01.00.0000",TSGTMINGENERPORCHIB_SERVICE,TSGTMingenErpOrchestratorIb_Service,01.00.0000,GetMetadataInfo(i1),Adapter_Invoke,,,,/FWKINBOUNDINTGMETADATA,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetMetadataInfo,
TSGTMINGENERPORCHIB_SERVICE_01.00.0000.iar.yaml,"TSGTMINGENERPORCHIB_SERVICE
01.00.0000",TSGTMINGENERPORCHIB_SERVICE,TSGTMingenErpOrchestratorIb_Service,01.00.0000,GetPeriodFromInfoGen(i4),Adapter_Invoke,,,,,TSGTATPCLOUDDB_CONN,TSGTAtpCloudDB_Conn,GetPeriodFromInfoGen,
TSGTMINGENERPORCHIB_SERVICE_01.00.0000.iar.yaml,"TSGTMINGENERPORCHIB_SERVICE
01.00.0000",TSGTMINGENERPORCHIB_SERVICE,TSGTMingenErpOrchestratorIb_Service,01.00.0000,SetReportStat(i3),Adapter_Invoke,,,,,TSGTATPCLOUDDB_CONN,TSGTAtpCloudDB_Conn,SetReportStat,
TSGTMINGENERPORCHIB_SERVICE_01.00.0000.iar.yaml,"TSGTMINGENERPORCHIB_SERVICE
01.00.0000",TSGTMINGENERPORCHIB_SERVICE,TSGTMingenErpOrchestratorIb_Service,01.00.0000,SetReportStatusLoadSync(i6),Adapter_Invoke,,,,,TSGTATPCLOUDDB_CONN,TSGTAtpCloudDB_Conn,SetReportStatusLoadSync,
TSGTMINGENERPRPT_INTGSERVIC_IB_01.00.0000.iar.yaml,"TSGTMINGENERPRPT_INTGSERVIC_IB
01.00.0000",TSGTMINGENERPRPT_INTGSERVIC_IB,TSGTMingenErpReport_IntgService_IB,01.00.0000,SendNotification(i1),IntegrationAction,TSGTCMNNOTIFICAT_SERVICE,01.00.0000,TSGTCmnNotificationFwk_Service,/Notify,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,SendNotification,
TSGTMINGENERPRPT_INTGSERVIC_IB_01.00.0000.iar.yaml,"TSGTMINGENERPRPT_INTGSERVIC_IB
01.00.0000",TSGTMINGENERPRPT_INTGSERVIC_IB,TSGTMingenErpReport_IntgService_IB,01.00.0000,InvokeMingenInitService(i0),IntegrationAction,TSGTMINGENERPIBI_SERVICE,01.00.0000,TSGTMingenErpIbInit_Service,/InitService,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,InvokeMingenInitService,
TSGTMINGENERPRPT_INTGSERVIC_IB_01.00.0000.iar.yaml,"TSGTMINGENERPRPT_INTGSERVIC_IB
01.00.0000",TSGTMINGENERPRPT_INTGSERVIC_IB,TSGTMingenErpReport_IntgService_IB,01.00.0000,GetMetadataFromBO(i3),Adapter_Invoke,,,,/FWKOUTBOUNDINTGMETADATA,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetMetadataFromBO,
TSGTMISCCOSTERPO_SERVICE_01.00.0000.iar.yaml,"TSGTMISCCOSTERPO_SERVICE
01.00.0000",TSGTMISCCOSTERPO_SERVICE,TSGTMiscCostErpOrchestratorIbFwk_Service,01.00.0000,InvokeErrorHandlerService(i14),IntegrationAction,HC_CMN_NOTIFICA_SERVICE,01.00.0000,,/Notify,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,InvokeErrorHandlerService,
TSGTMISCCOSTERPO_SERVICE_01.00.0000.iar.yaml,"TSGTMISCCOSTERPO_SERVICE
01.00.0000",TSGTMISCCOSTERPO_SERVICE,TSGTMiscCostErpOrchestratorIbFwk_Service,01.00.0000,InvokeUploadResultFiletoObjectStorage(i20),IntegrationAction,TSGTCMNFILEREFER_SERVICE,01.00.0000,TSGTCmnFileReferencetoObjectStorage_Service,/getFileFromObjectStorage,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,InvokeUploadResultFiletoObjectStorage,
TSGTMISCCOSTERPO_SERVICE_01.00.0000.iar.yaml,"TSGTMISCCOSTERPO_SERVICE
01.00.0000",TSGTMISCCOSTERPO_SERVICE,TSGTMiscCostErpOrchestratorIbFwk_Service,01.00.0000,SendFailedEmailNotification(i11),IntegrationAction,TSGTCMNNOTIFICAT_SERVICE,01.00.0000,TSGTCmnNotificationFwk_Service,/Notify,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,SendFailedEmailNotification,
TSGTMISCCOSTERPO_SERVICE_01.00.0000.iar.yaml,"TSGTMISCCOSTERPO_SERVICE
01.00.0000",TSGTMISCCOSTERPO_SERVICE,TSGTMiscCostErpOrchestratorIbFwk_Service,01.00.0000,SendNotification(i15),IntegrationAction,TSGTCMNNOTIFICAT_SERVICE,01.00.0000,TSGTCmnNotificationFwk_Service,/Notify,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,SendNotification,
TSGTMISCCOSTERPO_SERVICE_01.00.0000.iar.yaml,"TSGTMISCCOSTERPO_SERVICE
01.00.0000",TSGTMISCCOSTERPO_SERVICE,TSGTMiscCostErpOrchestratorIbFwk_Service,01.00.0000,InvokeEssLogOutput(i12),IntegrationAction,TSGTCMNSENDESSLOGOUTPUTEMAIL,01.00.0000,TSGTCmnSendESSLogOutputEmail,/getDocumentforESSJobId,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,InvokeEssLogOutput,
TSGTMISCCOSTERPO_SERVICE_01.00.0000.iar.yaml,"TSGTMISCCOSTERPO_SERVICE
01.00.0000",TSGTMISCCOSTERPO_SERVICE,TSGTMiscCostErpOrchestratorIbFwk_Service,01.00.0000,MoveFileToArchiveBucket(i18),IntegrationAction,TSGTCMNSRCOBJSTOTGTOBJSMO_SERVIC,01.00.0000,TSGTCmnSrcObjStorageToTgtObjStorageMove_Service,/getFileFromObjectStorage,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,MoveFileToArchiveBucket,
TSGTMISCCOSTERPO_SERVICE_01.00.0000.iar.yaml,"TSGTMISCCOSTERPO_SERVICE
01.00.0000",TSGTMISCCOSTERPO_SERVICE,TSGTMiscCostErpOrchestratorIbFwk_Service,01.00.0000,MoveFileToErrorBucket(i17),IntegrationAction,TSGTCMNSRCOBJSTOTGTOBJSMO_SERVIC,01.00.0000,TSGTCmnSrcObjStorageToTgtObjStorageMove_Service,/getFileFromObjectStorage,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,MoveFileToErrorBucket,
TSGTMISCCOSTERPO_SERVICE_01.00.0000.iar.yaml,"TSGTMISCCOSTERPO_SERVICE
01.00.0000",TSGTMISCCOSTERPO_SERVICE,TSGTMiscCostErpOrchestratorIbFwk_Service,01.00.0000,InvokeLoggerService-Initiation(i7),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,InvokeLoggerService-Initiation,
TSGTMISCCOSTERPO_SERVICE_01.00.0000.iar.yaml,"TSGTMISCCOSTERPO_SERVICE
01.00.0000",TSGTMISCCOSTERPO_SERVICE,TSGTMiscCostErpOrchestratorIbFwk_Service,01.00.0000,UpdateESSJobId(i0),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,UpdateESSJobId,
TSGTMISCCOSTERPO_SERVICE_01.00.0000.iar.yaml,"TSGTMISCCOSTERPO_SERVICE
01.00.0000",TSGTMISCCOSTERPO_SERVICE,TSGTMiscCostErpOrchestratorIbFwk_Service,01.00.0000,UpddateTransactionAndInstanceStatus(i10),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,UpddateTransactionAndInstanceStatus,
TSGTMISCCOSTERPO_SERVICE_01.00.0000.iar.yaml,"TSGTMISCCOSTERPO_SERVICE
01.00.0000",TSGTMISCCOSTERPO_SERVICE,TSGTMiscCostErpOrchestratorIbFwk_Service,01.00.0000,GetCallbackStatus(i3),Adapter_Invoke,,,,/Logger/{Logger_Id}/action/getESSJobStatus,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetCallbackStatus,
TSGTMISCCOSTERPO_SERVICE_01.00.0000.iar.yaml,"TSGTMISCCOSTERPO_SERVICE
01.00.0000",TSGTMISCCOSTERPO_SERVICE,TSGTMiscCostErpOrchestratorIbFwk_Service,01.00.0000,GetEssOutputReportIdFromInstance(i8),Adapter_Invoke,,,,/Instances,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetEssOutputReportIdFromInstance,
TSGTMISCCOSTERPO_SERVICE_01.00.0000.iar.yaml,"TSGTMISCCOSTERPO_SERVICE
01.00.0000",TSGTMISCCOSTERPO_SERVICE,TSGTMiscCostErpOrchestratorIbFwk_Service,01.00.0000,GetInputFileRecordCount(i5),Adapter_Invoke,,,,,TSGTATPCLOUDDB_CONN,TSGTAtpCloudDB_Conn,GetInputFileRecordCount,
TSGTMISCCOSTERPO_SERVICE_01.00.0000.iar.yaml,"TSGTMISCCOSTERPO_SERVICE
01.00.0000",TSGTMISCCOSTERPO_SERVICE,TSGTMiscCostErpOrchestratorIbFwk_Service,01.00.0000,GetInstanceDtls(i13),Adapter_Invoke,,,,/Instances,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetInstanceDtls,
TSGTMISCCOSTERPO_SERVICE_01.00.0000.iar.yaml,"TSGTMISCCOSTERPO_SERVICE
01.00.0000",TSGTMISCCOSTERPO_SERVICE,TSGTMiscCostErpOrchestratorIbFwk_Service,01.00.0000,GetJobDetails(i9),Adapter_Invoke,,,,/Instances,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetJobDetails,
TSGTMISCCOSTERPO_SERVICE_01.00.0000.iar.yaml,"TSGTMISCCOSTERPO_SERVICE
01.00.0000",TSGTMISCCOSTERPO_SERVICE,TSGTMiscCostErpOrchestratorIbFwk_Service,01.00.0000,GetMetadataInfo(i1),Adapter_Invoke,,,,/FWKINBOUNDINTGMETADATA,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetMetadataInfo,
TSGTMISCCOSTERPO_SERVICE_01.00.0000.iar.yaml,"TSGTMISCCOSTERPO_SERVICE
01.00.0000",TSGTMISCCOSTERPO_SERVICE,TSGTMiscCostErpOrchestratorIbFwk_Service,01.00.0000,GetPJCInterfaceData(i19),Adapter_Invoke,,,,,TSGTATPCLOUDDB_CONN,TSGTAtpCloudDB_Conn,GetPJCInterfaceData,
TSGTMISCCOSTERPO_SERVICE_01.00.0000.iar.yaml,"TSGTMISCCOSTERPO_SERVICE
01.00.0000",TSGTMISCCOSTERPO_SERVICE,TSGTMiscCostErpOrchestratorIbFwk_Service,01.00.0000,ImportCostBulkData(i2),Adapter_Invoke,,,,,TSGTERPCLOUD_CONN,TSGTErpCloud_Conn,ImportCostBulkData,
TSGTMISCCOSTERPO_SERVICE_01.00.0000.iar.yaml,"TSGTMISCCOSTERPO_SERVICE
01.00.0000",TSGTMISCCOSTERPO_SERVICE,TSGTMiscCostErpOrchestratorIbFwk_Service,01.00.0000,InvokePJCSuccessRecordCount(i4),Adapter_Invoke,,,,,TSGTSOAPERPBIP_CONN,TSGTSoapErpBip_Conn,InvokePJCSuccessRecordCount,
TSGTMISCCOSTERPO_SERVICE_01.00.0000.iar.yaml,"TSGTMISCCOSTERPO_SERVICE
01.00.0000",TSGTMISCCOSTERPO_SERVICE,TSGTMiscCostErpOrchestratorIbFwk_Service,01.00.0000,InvokePJCSuccessRecordsReport(i6),Adapter_Invoke,,,,,TSGTSOAPERPBIP_CONN,TSGTSoapErpBip_Conn,InvokePJCSuccessRecordsReport,
TSGTMISCCOSTERPO_SERVICE_01.00.0000.iar.yaml,"TSGTMISCCOSTERPO_SERVICE
01.00.0000",TSGTMISCCOSTERPO_SERVICE,TSGTMiscCostErpOrchestratorIbFwk_Service,01.00.0000,MoveFBDIZipFileToEnrichedBucket(i16),Adapter_Invoke,,,,/n/{namespace}/b/{bucketName}/o/{objectName},TSGTOBJECTSTORAG_CONN,TSGTObjectStorage_Conn,MoveFBDIZipFileToEnrichedBucket,
TSGTOATIAR_INTGSERVIC_IB_01.00.0000.iar.yaml,"TSGTOATIAR_INTGSERVIC_IB
01.00.0000",TSGTOATIAR_INTGSERVIC_IB,TSGTOATIARInvoice_IntgService_IB,01.00.0000,InvokeCommonLauncher(i0),IntegrationAction,TSGTCMNLAUNCHERF_SERVICE,01.00.0000,TSGTCmnLauncherFwk_Service,/invokeLauncher,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,InvokeCommonLauncher,
TSGTOATIAR_INTGSERVIC_IB_01.00.0000.iar.yaml,"TSGTOATIAR_INTGSERVIC_IB
01.00.0000",TSGTOATIAR_INTGSERVIC_IB,TSGTOATIARInvoice_IntgService_IB,01.00.0000,SendNotification(i1),IntegrationAction,TSGTCMNNOTIFICAT_SERVICE,01.00.0000,TSGTCmnNotificationFwk_Service,/Notify,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,SendNotification,
TSGTOATIAR_INTGSERVIC_IB_01.00.0000.iar.yaml,"TSGTOATIAR_INTGSERVIC_IB
01.00.0000",TSGTOATIAR_INTGSERVIC_IB,TSGTOATIARInvoice_IntgService_IB,01.00.0000,GetMetadataFromBO(i3),Adapter_Invoke,,,,/FWKOUTBOUNDINTGMETADATA,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetMetadataFromBO,
TSGTPROJECTASKEXTR_INTGSERVIC_OB_01.00.0000.iar.yaml,"TSGTPROJECTASKEXTR_INTGSERVIC_OB
01.00.0000",TSGTPROJECTASKEXTR_INTGSERVIC_OB,TSGTProjectTaskExtract_IntgService_OB,01.00.0000,InvokeCommonLauncher(i0),IntegrationAction,TSGTCMNLAUNCHERF_SERVICE,01.00.0000,TSGTCmnLauncherFwk_Service,/invokeLauncher,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,InvokeCommonLauncher,
TSGTPROJECTASKEXTR_INTGSERVIC_OB_01.00.0000.iar.yaml,"TSGTPROJECTASKEXTR_INTGSERVIC_OB
01.00.0000",TSGTPROJECTASKEXTR_INTGSERVIC_OB,TSGTProjectTaskExtract_IntgService_OB,01.00.0000,SendNotification(i1),IntegrationAction,TSGTCMNNOTIFICAT_SERVICE,01.00.0000,TSGTCmnNotificationFwk_Service,/Notify,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,SendNotification,
TSGTPROJECTASKEXTR_INTGSERVIC_OB_01.00.0000.iar.yaml,"TSGTPROJECTASKEXTR_INTGSERVIC_OB
01.00.0000",TSGTPROJECTASKEXTR_INTGSERVIC_OB,TSGTProjectTaskExtract_IntgService_OB,01.00.0000,GetMetadataFromBO(i3),Adapter_Invoke,,,,/FWKOUTBOUNDINTGMETADATA,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetMetadataFromBO,
TSGTPROJLABORCOST_INTGSERVIC_OB_01.00.0000.iar.yaml,"TSGTPROJLABORCOST_INTGSERVIC_OB
01.00.0000",TSGTPROJLABORCOST_INTGSERVIC_OB,TSGTProjectLaborCostExtract_IntgService_OB,01.00.0000,InvokeCommonLauncher(i0),IntegrationAction,TSGTCMNLAUNCHERF_SERVICE,01.00.0000,TSGTCmnLauncherFwk_Service,/invokeLauncher,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,InvokeCommonLauncher,
