source_file,source_integration,source_integration_code,source_integration_name,source_integration_version,invoke,call_type,target_integration_code,target_version,target_integration_name,resource_uri,adapter_code,application_name,error
BIP_SCHEDU_REPORT_WSS_SERVIC_01.00.0000.iar.yaml,BIP_SCHEDU_REPORT_WSS_SERVIC|01.00.0000,BIP_SCHEDU_REPORT_WSS_SERVIC,BIP Schedule Report WSS Service,01.00.0000,SubmitScheduleReport(i0),Adapter_Invoke,,,,,BIP_SCHEDULEREPORTWS,SubmitScheduleReport,
TSGT_TESTSESSRESU_SYNC_DOBLTOWAC_01.00.0009.iar.yaml,TSGT_TESTSESSRESU_SYNC_DOBLTOWAC|01.00.0009,TSGT_TESTSESSRESU_SYNC_DOBLTOWAC,TSGT Test Session Results Sync Doble To WACS,01.00.0009,getBushingSubSystems(i2),Adapter_Invoke,,,,/api/dta/subsystems/{bushingId}/bushing,TSGT_DOBLE_REST,getBushingSubSystems,
TSGT_TESTSESSRESU_SYNC_DOBLTOWAC_01.00.0009.iar.yaml,TSGT_TESTSESSRESU_SYNC_DOBLTOWAC|01.00.0009,TSGT_TESTSESSRESU_SYNC_DOBLTOWAC,TSGT Test Session Results Sync Doble To WACS,01.00.0009,getTestSessions(i0),Adapter_Invoke,,,,/api/dta/sessions,TSGT_DOBLE_REST,getTestSessions,
TSGT_TESTSESSRESU_SYNC_DOBLTOWAC_01.00.0009.iar.yaml,TSGT_TESTSESSRESU_SYNC_DOBLTOWAC|01.00.0009,TSGT_TESTSESSRESU_SYNC_DOBLTOWAC,TSGT Test Session Results Sync Doble To WACS,01.00.0009,getTransformerOverallTestResultData(i4),Adapter_Invoke,,,,/api/dta/sessions/{sessionId}/transformerOverall,TSGT_DOBLE_REST,getTransformerOverallTestResultData,
TSGT_TESTSESSRESU_SYNC_DOBLTOWAC_01.00.0009.iar.yaml,TSGT_TESTSESSRESU_SYNC_DOBLTOWAC|01.00.0009,TSGT_TESTSESSRESU_SYNC_DOBLTOWAC,TSGT Test Session Results Sync Doble To WACS,01.00.0009,postBushingDataToWACS(i6),Adapter_Invoke,,,,https://us-phoenix-1.utilities-cloud.oracleindustry.com:443/c2g65p/prod/wac/rest/apis/cm/general/dobleBushingIntegrationInbound/,OUTL-BRT-REST-WACS_WACSERPPIM,postBushingDataToWACS,
TSGT_TESTSESSRESU_SYNC_DOBLTOWAC_01.00.0009.iar.yaml,TSGT_TESTSESSRESU_SYNC_DOBLTOWAC|01.00.0009,TSGT_TESTSESSRESU_SYNC_DOBLTOWAC,TSGT Test Session Results Sync Doble To WACS,01.00.0009,postBushingSevHistDataToWACS(i12),Adapter_Invoke,,,,https://us-phoenix-1.utilities-cloud.oracleindustry.com:443/c2g65p/prod/wac/rest/apis/cm/general/dobleBushingSvcHstIntegrationInbound/,OUTL-BRT-REST-WACS_WACSERPPIM,postBushingSevHistDataToWACS,
TSGT_TESTSESSRESU_SYNC_DOBLTOWAC_01.00.0009.iar.yaml,TSGT_TESTSESSRESU_SYNC_DOBLTOWAC|01.00.0009,TSGT_TESTSESSRESU_SYNC_DOBLTOWAC,TSGT Test Session Results Sync Doble To WACS,01.00.0009,postTransformerOverallDataToWACS(i5),Adapter_Invoke,,,,https://us-phoenix-1.utilities-cloud.oracleindustry.com:443/c2g65p/prod/wac/rest/apis/cm/general/dobleTestResultsIntegrationInbound/,OUTL-BRT-REST-WACS_WACSERPPIM,postTransformerOverallDataToWACS,
TSGT_TESTSESSRESU_SYNC_DOBLTOWAC_01.00.0009.iar.yaml,TSGT_TESTSESSRESU_SYNC_DOBLTOWAC|01.00.0009,TSGT_TESTSESSRESU_SYNC_DOBLTOWAC,TSGT Test Session Results Sync Doble To WACS,01.00.0009,postTransformerOverallSevHistDataToWACS(i15),Adapter_Invoke,,,,https://us-phoenix-1.utilities-cloud.oracleindustry.com:443/c2g65p/prod/wac/rest/apis/cm/general/dobleTestResultsSvcHstIntegrationInbound/,OUTL-BRT-REST-WACS_WACSERPPIM,postTransformerOverallSevHistDataToWACS,
TSGT_TEST_RESU_SYNC_POWE_TO_WACS_01.01.0000.iar.yaml,TSGT_TEST_RESU_SYNC_POWE_TO_WACS|01.01.0000,TSGT_TEST_RESU_SYNC_POWE_TO_WACS,TSGT Test Results Sync Powerbase To WACS,01.01.0000,sendErrNotification(i5),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,sendErrNotification,
TSGT_TEST_RESU_SYNC_POWE_TO_WACS_01.01.0000.iar.yaml,TSGT_TEST_RESU_SYNC_POWE_TO_WACS|01.01.0000,TSGT_TEST_RESU_SYNC_POWE_TO_WACS,TSGT Test Results Sync Powerbase To WACS,01.01.0000,sendErrorNotif(i8),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,sendErrorNotif,
TSGT_TEST_RESU_SYNC_POWE_TO_WACS_01.01.0000.iar.yaml,TSGT_TEST_RESU_SYNC_POWE_TO_WACS|01.01.0000,TSGT_TEST_RESU_SYNC_POWE_TO_WACS,TSGT Test Results Sync Powerbase To WACS,01.01.0000,sendErrorNotification(i3),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,sendErrorNotification,
TSGT_TEST_RESU_SYNC_POWE_TO_WACS_01.01.0000.iar.yaml,TSGT_TEST_RESU_SYNC_POWE_TO_WACS|01.01.0000,TSGT_TEST_RESU_SYNC_POWE_TO_WACS,TSGT Test Results Sync Powerbase To WACS,01.01.0000,sendNotification(i12),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,sendNotification,
TSGT_TEST_RESU_SYNC_POWE_TO_WACS_01.01.0000.iar.yaml,TSGT_TEST_RESU_SYNC_POWE_TO_WACS|01.01.0000,TSGT_TEST_RESU_SYNC_POWE_TO_WACS,TSGT Test Results Sync Powerbase To WACS,01.01.0000,CreateSession(i0),IntegrationAction,TSGT_POWERB_SESSIO_UTILIT_SERVIC,01.00.0000,TSGT Powerbase Session Utility Service,/getSession,PRESEEDED_COLLOCATED_CONN_1741,CreateSession,
TSGT_TEST_RESU_SYNC_POWE_TO_WACS_01.01.0000.iar.yaml,TSGT_TEST_RESU_SYNC_POWE_TO_WACS|01.01.0000,TSGT_TEST_RESU_SYNC_POWE_TO_WACS,TSGT Test Results Sync Powerbase To WACS,01.01.0000,closeSession(i4),IntegrationAction,TSGT_POWERB_SESSIO_UTILIT_SERVIC,01.00.0000,TSGT Powerbase Session Utility Service,/closeSession,PRESEEDED_COLLOCATED_CONN_1741,closeSession,
TSGT_TEST_RESU_SYNC_POWE_TO_WACS_01.01.0000.iar.yaml,TSGT_TEST_RESU_SYNC_POWE_TO_WACS|01.01.0000,TSGT_TEST_RESU_SYNC_POWE_TO_WACS,TSGT Test Results Sync Powerbase To WACS,01.01.0000,createLoadCheckServiceHistoryInWACS(i10),Adapter_Invoke,,,,https://us-phoenix-1.stg.utilities-cloud.oracleindustry.com:443/c2g65p/test/wac/rest/apis/cm/asset/serviceHistory/,OUTL-BRT-REST-WACS_WACSERPPIM,createLoadCheckServiceHistoryInWACS,
TSGT_TEST_RESU_SYNC_POWE_TO_WACS_01.01.0000.iar.yaml,TSGT_TEST_RESU_SYNC_POWE_TO_WACS|01.01.0000,TSGT_TEST_RESU_SYNC_POWE_TO_WACS,TSGT Test Results Sync Powerbase To WACS,01.01.0000,createServiceHistoryInWACS(i6),Adapter_Invoke,,,,https://us-phoenix-1.stg.utilities-cloud.oracleindustry.com:443/c2g65p/test/wac/rest/apis/cm/asset/serviceHistory/,OUTL-BRT-REST-WACS_WACSERPPIM,createServiceHistoryInWACS,
TSGT_TEST_RESU_SYNC_POWE_TO_WACS_01.01.0000.iar.yaml,TSGT_TEST_RESU_SYNC_POWE_TO_WACS|01.01.0000,TSGT_TEST_RESU_SYNC_POWE_TO_WACS,TSGT Test Results Sync Powerbase To WACS,01.01.0000,getDevicesFromPowerbase(i1),Adapter_Invoke,,,,/GetDevices,TSGT_POWERBASE_REST,getDevicesFromPowerbase,
TSGT_TEST_RESU_SYNC_POWE_TO_WACS_01.01.0000.iar.yaml,TSGT_TEST_RESU_SYNC_POWE_TO_WACS|01.01.0000,TSGT_TEST_RESU_SYNC_POWE_TO_WACS,TSGT Test Results Sync Powerbase To WACS,01.01.0000,getLoadCheckData(i9),Adapter_Invoke,,,,/GetDevices,TSGT_POWERBASE_REST,getLoadCheckData,
TSGT_TEST_RESU_SYNC_POWE_TO_WACS_01.01.0000.iar.yaml,TSGT_TEST_RESU_SYNC_POWE_TO_WACS|01.01.0000,TSGT_TEST_RESU_SYNC_POWE_TO_WACS,TSGT Test Results Sync Powerbase To WACS,01.01.0000,getLookUpData(i2),Adapter_Invoke,,,,/api/integration/v1/lookups/{name}/archive,TSGTRESTOI_CONN_WACS,getLookUpData,
TSGT_TEST_RESU_SYNC_POWE_TO_WACS_01.01.0000.iar.yaml,TSGT_TEST_RESU_SYNC_POWE_TO_WACS|01.01.0000,TSGT_TEST_RESU_SYNC_POWE_TO_WACS,TSGT Test Results Sync Powerbase To WACS,01.01.0000,updateDeviceFieldInPowerbase(i7),Adapter_Invoke,,,,/UpdateDevice,TSGT_POWERBASE_REST,updateDeviceFieldInPowerbase,
TSGT_TEST_RESU_SYNC_POWE_TO_WACS_01.01.0000.iar.yaml,TSGT_TEST_RESU_SYNC_POWE_TO_WACS|01.01.0000,TSGT_TEST_RESU_SYNC_POWE_TO_WACS,TSGT Test Results Sync Powerbase To WACS,01.01.0000,updateLoadCheckFlag(i11),Adapter_Invoke,,,,/UpdateDevice,TSGT_POWERBASE_REST,updateLoadCheckFlag,
TSGT_UPDA_WACS_ASSE_ID_INTO_POWE_01.00.0000.iar.yaml,TSGT_UPDA_WACS_ASSE_ID_INTO_POWE|01.00.0000,TSGT_UPDA_WACS_ASSE_ID_INTO_POWE,TSGT Update WACS Asset ID Into Power Base,01.00.0000,CreateSessionInPowerBase(i2),IntegrationAction,TSGT_POWERB_SESSIO_UTILIT_SERVIC,01.00.0000,TSGT Powerbase Session Utility Service,/getSession,PRESEEDED_COLLOCATED_CONN_1741,CreateSessionInPowerBase,
TSGT_UPDA_WACS_ASSE_ID_INTO_POWE_01.00.0000.iar.yaml,TSGT_UPDA_WACS_ASSE_ID_INTO_POWE|01.00.0000,TSGT_UPDA_WACS_ASSE_ID_INTO_POWE,TSGT Update WACS Asset ID Into Power Base,01.00.0000,closeSessionInPowerbase(i3),IntegrationAction,TSGT_POWERB_SESSIO_UTILIT_SERVIC,01.00.0000,TSGT Powerbase Session Utility Service,/closeSession,PRESEEDED_COLLOCATED_CONN_1741,closeSessionInPowerbase,
TSGT_UPDA_WACS_ASSE_ID_INTO_POWE_01.00.0000.iar.yaml,TSGT_UPDA_WACS_ASSE_ID_INTO_POWE|01.00.0000,TSGT_UPDA_WACS_ASSE_ID_INTO_POWE,TSGT Update WACS Asset ID Into Power Base,01.00.0000,moveFile(i4),Adapter_Invoke,,,,,TSGTFTP_CONN,moveFile,
TSGT_UPDA_WACS_ASSE_ID_INTO_POWE_01.00.0000.iar.yaml,TSGT_UPDA_WACS_ASSE_ID_INTO_POWE|01.00.0000,TSGT_UPDA_WACS_ASSE_ID_INTO_POWE,TSGT Update WACS Asset ID Into Power Base,01.00.0000,readFileFromSFTP(i0),Adapter_Invoke,,,,,TSGTFTP_CONN,readFileFromSFTP,
TSGT_UPDA_WACS_ASSE_ID_INTO_POWE_01.00.0000.iar.yaml,TSGT_UPDA_WACS_ASSE_ID_INTO_POWE|01.00.0000,TSGT_UPDA_WACS_ASSE_ID_INTO_POWE,TSGT Update WACS Asset ID Into Power Base,01.00.0000,updateDeviceInPowerbase(i1),Adapter_Invoke,,,,/UpdateDevice,TSGT_POWERBASE_REST,updateDeviceInPowerbase,
TSGT_VEHIC_RECAL_WACS_TO_NHTSA_01.00.0000.iar.yaml,TSGT_VEHIC_RECAL_WACS_TO_NHTSA|01.00.0000,TSGT_VEHIC_RECAL_WACS_TO_NHTSA,TSGT Vehicle Recall WACS to NHTSA,01.00.0000,sendNotification(i2),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,sendNotification,
TSGT_VEHIC_RECAL_WACS_TO_NHTSA_01.00.0000.iar.yaml,TSGT_VEHIC_RECAL_WACS_TO_NHTSA|01.00.0000,TSGT_VEHIC_RECAL_WACS_TO_NHTSA,TSGT Vehicle Recall WACS to NHTSA,01.00.0000,sendNotificationBODetails(i5),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,sendNotificationBODetails,
TSGT_VEHIC_RECAL_WACS_TO_NHTSA_01.00.0000.iar.yaml,TSGT_VEHIC_RECAL_WACS_TO_NHTSA|01.00.0000,TSGT_VEHIC_RECAL_WACS_TO_NHTSA,TSGT Vehicle Recall WACS to NHTSA,01.00.0000,sendVehicleRecallNotification(i4),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,sendVehicleRecallNotification,
TSGT_VEHIC_RECAL_WACS_TO_NHTSA_01.00.0000.iar.yaml,TSGT_VEHIC_RECAL_WACS_TO_NHTSA|01.00.0000,TSGT_VEHIC_RECAL_WACS_TO_NHTSA,TSGT Vehicle Recall WACS to NHTSA,01.00.0000,GetVehicleRecallDetails(i0),Adapter_Invoke,,,,https://us-phoenix-1.utilities-cloud.oracleindustry.com:443/c2g65p/prod/wac/rest/apis/cm/general/RetrieveFleetAssets/,OUTL-BRT-REST-WACS_WACSERPPIM,GetVehicleRecallDetails,
TSGT_VEHIC_RECAL_WACS_TO_NHTSA_01.00.0000.iar.yaml,TSGT_VEHIC_RECAL_WACS_TO_NHTSA|01.00.0000,TSGT_VEHIC_RECAL_WACS_TO_NHTSA,TSGT Vehicle Recall WACS to NHTSA,01.00.0000,GetVehicleRecallDetailsByMakeModelAndYear(i1),Adapter_Invoke,,,,/recallsByVehicle,TSGT_NHTSA_REST_CONNECTI,GetVehicleRecallDetailsByMakeModelAndYear,
TSGT_VEHIC_RECAL_WACS_TO_NHTSA_01.00.0000.iar.yaml,TSGT_VEHIC_RECAL_WACS_TO_NHTSA|01.00.0000,TSGT_VEHIC_RECAL_WACS_TO_NHTSA,TSGT Vehicle Recall WACS to NHTSA,01.00.0000,POSTVehicleRecallDetails(i3),Adapter_Invoke,,,,https://us-phoenix-1.utilities-cloud.oracleindustry.com:443/c2g65p/prod/wac/rest/apis/cm/general/recallData/,OUTL-BRT-REST-WACS_WACSERPPIM,POSTVehicleRecallDetails,
TSG_MOV_FIL_FRO_OBJ_STO_TO_ERP_S_01.01.0000.iar.yaml,TSG_MOV_FIL_FRO_OBJ_STO_TO_ERP_S|01.01.0000,TSG_MOV_FIL_FRO_OBJ_STO_TO_ERP_S,TSGT Move Files from Object Storage to ERP SFTP,01.01.0000,sendEmailNotification(i8),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,sendEmailNotification,
TSG_MOV_FIL_FRO_OBJ_STO_TO_ERP_S_01.01.0000.iar.yaml,TSG_MOV_FIL_FRO_OBJ_STO_TO_ERP_S|01.01.0000,TSG_MOV_FIL_FRO_OBJ_STO_TO_ERP_S,TSGT Move Files from Object Storage to ERP SFTP,01.01.0000,sendNotification(i7),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,sendNotification,
TSG_MOV_FIL_FRO_OBJ_STO_TO_ERP_S_01.01.0000.iar.yaml,TSG_MOV_FIL_FRO_OBJ_STO_TO_ERP_S|01.01.0000,TSG_MOV_FIL_FRO_OBJ_STO_TO_ERP_S,TSGT Move Files from Object Storage to ERP SFTP,01.01.0000,sendNotificationsForErrorFiles(i9),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,sendNotificationsForErrorFiles,
TSG_MOV_FIL_FRO_OBJ_STO_TO_ERP_S_01.01.0000.iar.yaml,TSG_MOV_FIL_FRO_OBJ_STO_TO_ERP_S|01.01.0000,TSG_MOV_FIL_FRO_OBJ_STO_TO_ERP_S,TSGT Move Files from Object Storage to ERP SFTP,01.01.0000,deleteEachFilefromOriginalBucket(i5),Adapter_Invoke,,,,/n/{namespaceName}/b/{bucketName}/o/{objectName},TSGTOBJECTSTORAG_CONN,deleteEachFilefromOriginalBucket,
TSG_MOV_FIL_FRO_OBJ_STO_TO_ERP_S_01.01.0000.iar.yaml,TSG_MOV_FIL_FRO_OBJ_STO_TO_ERP_S|01.01.0000,TSG_MOV_FIL_FRO_OBJ_STO_TO_ERP_S,TSGT Move Files from Object Storage to ERP SFTP,01.01.0000,deleteEachFilefromOriginalObjectStorageBucket(i6),Adapter_Invoke,,,,/n/{namespaceName}/b/{bucketName}/o/{objectName},TSGTOBJECTSTORAG_CONN,deleteEachFilefromOriginalObjectStorageBucket,
TSG_MOV_FIL_FRO_OBJ_STO_TO_ERP_S_01.01.0000.iar.yaml,TSG_MOV_FIL_FRO_OBJ_STO_TO_ERP_S|01.01.0000,TSG_MOV_FIL_FRO_OBJ_STO_TO_ERP_S,TSGT Move Files from Object Storage to ERP SFTP,01.01.0000,fetchFilesFromObjectStorage(i0),Adapter_Invoke,,,,/n/{namespaceName}/b/{bucketName}/o,TSGTOBJECTSTORAG_CONN,fetchFilesFromObjectStorage,
TSG_MOV_FIL_FRO_OBJ_STO_TO_ERP_S_01.01.0000.iar.yaml,TSG_MOV_FIL_FRO_OBJ_STO_TO_ERP_S|01.01.0000,TSG_MOV_FIL_FRO_OBJ_STO_TO_ERP_S,TSGT Move Files from Object Storage to ERP SFTP,01.01.0000,getLookUpData(i10),Adapter_Invoke,,,,/api/integration/v1/lookups/{name}/archive,TSGTRESTOI_CONN_WACS,getLookUpData,
TSG_MOV_FIL_FRO_OBJ_STO_TO_ERP_S_01.01.0000.iar.yaml,TSG_MOV_FIL_FRO_OBJ_STO_TO_ERP_S|01.01.0000,TSG_MOV_FIL_FRO_OBJ_STO_TO_ERP_S,TSGT Move Files from Object Storage to ERP SFTP,01.01.0000,moveEachFileToArchiveBucket(i3),Adapter_Invoke,,,,/n/{namespaceName}/b/{bucketName}/o/{objectName},TSGTOBJECTSTORAG_CONN,moveEachFileToArchiveBucket,
TSG_MOV_FIL_FRO_OBJ_STO_TO_ERP_S_01.01.0000.iar.yaml,TSG_MOV_FIL_FRO_OBJ_STO_TO_ERP_S|01.01.0000,TSG_MOV_FIL_FRO_OBJ_STO_TO_ERP_S,TSGT Move Files from Object Storage to ERP SFTP,01.01.0000,moveEachFileToErrorBucket(i4),Adapter_Invoke,,,,/n/{namespaceName}/b/{bucketName}/o/{objectName},TSGTOBJECTSTORAG_CONN,moveEachFileToErrorBucket,
TSG_MOV_FIL_FRO_OBJ_STO_TO_ERP_S_01.01.0000.iar.yaml,TSG_MOV_FIL_FRO_OBJ_STO_TO_ERP_S|01.01.0000,TSG_MOV_FIL_FRO_OBJ_STO_TO_ERP_S,TSGT Move Files from Object Storage to ERP SFTP,01.01.0000,moveFileToSFTP(i2),Adapter_Invoke,,,,,TSGTFTP_CONN,moveFileToSFTP,
TSG_MOV_FIL_FRO_OBJ_STO_TO_ERP_S_01.01.0000.iar.yaml,TSG_MOV_FIL_FRO_OBJ_STO_TO_ERP_S|01.01.0000,TSG_MOV_FIL_FRO_OBJ_STO_TO_ERP_S,TSGT Move Files from Object Storage to ERP SFTP,01.01.0000,readEachFileFromObjectStorage(i1),Adapter_Invoke,,,,/n/{namespaceName}/b/{bucketName}/o/{objectName},TSGTOBJECTSTORAG_CONN,readEachFileFromObjectStorage,
TSG_STO_ITE_DET_CRE_SYN_SCM_TO_W_01.01.0005.iar.yaml,TSG_STO_ITE_DET_CRE_SYN_SCM_TO_W|01.01.0005,TSG_STO_ITE_DET_CRE_SYN_SCM_TO_W,TSGT Stock Item Details Creation Sync SCM to WACS,01.01.0005,sendNotification(i1),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,sendNotification,
TSG_STO_ITE_DET_CRE_SYN_SCM_TO_W_01.01.0005.iar.yaml,TSG_STO_ITE_DET_CRE_SYN_SCM_TO_W|01.01.0005,TSG_STO_ITE_DET_CRE_SYN_SCM_TO_W,TSGT Stock Item Details Creation Sync SCM to WACS,01.01.0005,invokeStockItemDetailWACSIWS(i0),Adapter_Invoke,,,,https://us-phoenix-1.stg.utilities-cloud.oracleindustry.com:443/c2g65p/test/wac/rest/apis/cm/general/StockItemDetail/StockItemDetail,OUTL-BRT-REST-WACS_WACSERPPIM,invokeStockItemDetailWACSIWS,
TSG_STO_ITE_DET_UPD_SYN_SCM_WACS_01.01.0005.iar.yaml,TSG_STO_ITE_DET_UPD_SYN_SCM_WACS|01.01.0005,TSG_STO_ITE_DET_UPD_SYN_SCM_WACS,TSGT Stock Item Details Update Sync SCM to WACS,01.01.0005,sendNotification(i1),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,sendNotification,
TSG_STO_ITE_DET_UPD_SYN_SCM_WACS_01.01.0005.iar.yaml,TSG_STO_ITE_DET_UPD_SYN_SCM_WACS|01.01.0005,TSG_STO_ITE_DET_UPD_SYN_SCM_WACS,TSGT Stock Item Details Update Sync SCM to WACS,01.01.0005,WACS_StockItem(i2),Adapter_Invoke,,,,https://us-phoenix-1.stg.utilities-cloud.oracleindustry.com:443/c2g65p/test/wac/rest/apis/cm/general/StockItemDetail/StockItemDetail,OUTL-BRT-REST-WACS_WACSERPPIM,WACS_StockItem,
WACS_CONNECTION_TEST_01.00.0000.iar.yaml,WACS_CONNECTION_TEST|01.00.0000,WACS_CONNECTION_TEST,WACS Connection test,01.00.0000,sendNotification(i4),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,sendNotification,
